timestamp,voltage,current
1.799,47.749576568603516,0.7519645690917969
1.822,47.752262115478516,0.7139187455177307
1.838,47.770172119140625,0.6937767863273621
1.858,47.767486572265625,0.7228707075119019
1.877,47.75315856933594,0.606495201587677
1.917,47.72002029418945,0.6848248243331909
1.937,47.764801025390625,0.6624449491500854
1.958,47.74688720703125,0.6870628595352173
1.983,47.75315856933594,0.6445410251617432
2.017,47.74151611328125,0.7094427943229675
2.037,47.775550842285156,0.7161567211151123
2.058,47.72002029418945,0.6848248243331909
2.077,47.75584411621094,0.6602069735527039
2.098,47.75047302246094,0.702728807926178
2.138,47.764801025390625,0.5662114024162292
2.157,47.749576568603516,0.6490170359611511
2.177,47.75047302246094,0.6176851391792297
2.198,47.75763702392578,0.69825279712677
2.217,47.72897720336914,0.7161567211151123
2.257,47.75674057006836,0.6311131119728088
2.277,47.745994567871094,0.6490170359611511
2.297,47.74867630004883,0.5953052639961243
2.317,47.75405502319336,0.5997812151908875
2.337,47.75405502319336,0.6512550115585327
2.378,47.74151611328125,0.6602069735527039
2.397,47.770172119140625,0.6624449491500854
2.437,47.77286148071289,0.6557310223579407
2.457,47.77107238769531,0.6736348867416382
2.477,47.77465057373047,0.7653924822807312
2.497,47.7639045715332,0.6781108975410461
2.538,47.7585334777832,0.6781108975410461
2.558,47.742408752441406,0.7497265934944153
2.577,47.751365661621094,0.6243991255760193
2.598,47.77823257446289,0.669158935546875
2.617,47.7585334777832,0.7161567211151123
2.657,47.7585334777832,0.6781108975410461
2.678,47.74420166015625,0.6825868487358093
2.698,47.739723205566406,0.69825279712677
2.721,47.7585334777832,0.7183946967124939
2.737,47.780025482177734,0.6266371607780457
2.778,47.74867630004883,0.6311131119728088
2.798,47.77196502685547,0.6579689979553223
2.818,47.72897720336914,0.6758729219436646
2.838,47.75674057006836,0.6893008351325989
2.857,47.75674057006836,0.6467790603637695
2.897,47.73524475097656,0.6758729219436646
2.918,47.74151611328125,0.7139187455177307
2.938,47.72897720336914,0.6266371607780457
2.958,47.74330520629883,0.6937767863273621
2.977,47.720916748046875,0.669158935546875
3.025,47.70927429199219,0.7385365962982178
3.038,47.7585334777832,0.7385365962982178
3.058,47.74509811401367,0.7094427943229675
3.077,47.75674057006836,0.7877723574638367
3.097,47.75405502319336,0.7542025446891785
3.137,47.75047302246094,0.7698684930801392
3.158,47.770172119140625,0.7542025446891785
3.176,47.74509811401367,0.7698684930801392
3.197,47.75763702392578,0.8034383058547974
3.217,47.73524475097656,0.8504360318183899
3.257,47.707481384277344,0.8191041946411133
3.278,47.77107238769531,0.7161567211151123
3.297,47.74061965942383,0.7206327319145203
3.317,47.74330520629883,0.7161567211151123
3.336,47.745994567871094,0.7519645690917969
3.377,47.76927947998047,0.7228707075119019
3.397,47.76927947998047,0.7586784958839417
3.417,47.71643829345703,0.760916531085968
3.438,47.75584411621094,0.702728807926178
3.457,47.72808074951172,0.6803488731384277
3.518,47.73434829711914,0.6870628595352173
3.539,47.73793411254883,0.669158935546875
3.558,47.73524475097656,0.6870628595352173
3.578,47.723602294921875,0.6803488731384277
3.597,47.754947662353516,0.6893008351325989
3.642,47.77107238769531,0.7340606451034546
3.657,47.72718811035156,0.6490170359611511
3.677,47.73524475097656,0.7228707075119019
3.697,47.75584411621094,0.7698684930801392
3.717,47.73076629638672,0.7340606451034546
3.745,47.73793411254883,0.7340606451034546
3.758,47.76838302612305,0.7161567211151123
3.797,47.74688720703125,0.8101522326469421
3.817,47.72808074951172,0.8325321674346924
3.843,47.7585334777832,0.7877723574638367
3.857,47.737037658691406,0.7944863438606262
3.877,47.73255920410156,0.7967243194580078
3.917,47.74151611328125,0.7676304578781128
3.948,47.77107238769531,0.7564405202865601
3.957,47.74867630004883,0.7564405202865601
3.977,47.737037658691406,0.7072047591209412
3.997,47.72808074951172,0.6713969111442566
4.051,47.75674057006836,0.6781108975410461
4.057,47.74688720703125,0.69825279712677
4.078,47.770172119140625,0.7564405202865601
4.097,47.767486572265625,0.69825279712677
4.118,47.737037658691406,0.7139187455177307
4.157,47.75674057006836,0.5997812151908875
4.178,47.75584411621094,0.7161567211151123
4.217,47.75674057006836,0.6624449491500854
4.237,47.75584411621094,0.7072047591209412
4.258,47.72808074951172,0.6534929871559143
4.277,47.74151611328125,0.7161567211151123
4.297,47.749576568603516,0.6490170359611511
4.338,47.74420166015625,0.6937767863273621
4.358,47.70389938354492,0.6758729219436646
4.377,47.75763702392578,0.7183946967124939
4.397,47.7639045715332,0.7161567211151123
4.417,47.75674057006836,0.7631545066833496
4.457,47.73255920410156,0.7519645690917969
4.477,47.770172119140625,0.7967243194580078
4.498,47.75763702392578,0.7967243194580078
4.517,47.75315856933594,0.7743444442749023
4.557,47.74778366088867,0.7139187455177307
4.578,47.77375411987305,0.8571500182151794
4.598,47.75584411621094,0.7586784958839417
4.617,47.764801025390625,0.7877723574638367
4.637,47.76121520996094,0.731822669506073
4.677,47.76927947998047,0.7967243194580078
4.697,47.7639045715332,0.6870628595352173
4.718,47.76121520996094,0.7676304578781128
4.738,47.76121520996094,0.6825868487358093
4.756,47.742408752441406,0.7161567211151123
4.797,47.749576568603516,0.6534929871559143
